%time,field0,field1,field2,field3,field4,field5
1566249486168270981,1.7e-05,6e-06,0.0,0.0,0.0,0.0
1566249486172230362,1.8e-05,8e-06,0.0,0.0,0.0,0.0
1566249486176341917,1.9e-05,1.1e-05,0.0,0.0,0.0,0.0
1566249486180265018,1.5e-05,9e-06,0.0,0.0,0.0,0.0
1566249486184523600,1.5e-05,9e-06,0.0,0.0,0.0,0.0
1566249486188291920,1.7e-05,6e-06,0.0,0.0,0.0,0.0
1566249486192158315,1.8e-05,1.2e-05,0.0,0.0,0.0,0.0
1566249486196049118,1.7e-05,1e-05,0.0,0.0,0.0,0.0
1566249486200255027,1.9e-05,1e-05,0.0,0.0,0.0,0.0
1566249486205975756,1e-05,9e-06,0.0,0.0,0.0,0.0
1566249486208438896,1.4e-05,8e-06,0.0,0.0,0.0,0.0
1566249486212325240,1.5e-05,9e-06,0.0,0.0,0.0,0.0
1566249486216193711,1.7e-05,1.3e-05,0.0,0.0,0.0,0.0
1566249486220347110,1.6e-05,9e-06,0.0,0.0,0.0,0.0
1566249486224135787,1.7e-05,9e-06,0.0,0.0,0.0,0.0
1566249486228162839,1.5e-05,1.2e-05,0.0,0.0,0.0,0.0
1566249486232229681,1.6e-05,9e-06,0.0,0.0,0.0,0.0
1566249486236307561,1.4e-05,9e-06,0.0,0.0,0.0,0.0
1566249486240270347,1.7e-05,9e-06,0.0,0.0,0.0,0.0
1566249486244641820,2.2e-05,1.1e-05,0.0,0.0,0.0,0.0
1566249486248725927,2.2e-05,6e-06,0.0,0.0,0.0,0.0
1566249486252372747,1.6e-05,1e-05,0.0,0.0,0.0,0.0
1566249486258985445,2.1e-05,1.4e-05,0.0,0.0,0.0,0.0
1566249486262726653,1.6e-05,1.3e-05,0.0,0.0,0.0,0.0
1566249486265014810,1.6e-05,1.3e-05,0.0,0.0,0.0,0.0
1566249486268457369,1.6e-05,1e-05,0.0,0.0,0.0,0.0
1566249486272352556,1.6e-05,7e-06,0.0,0.0,0.0,0.0
1566249486276003190,1.8e-05,1e-05,0.0,0.0,0.0,0.0
1566249486281097999,1.6e-05,9e-06,0.0,0.0,0.0,0.0
1566249486287118445,1.7e-05,1e-05,0.0,0.0,0.0,0.0
1566249486289247132,1.7e-05,8e-06,0.0,0.0,0.0,0.0
1566249486292251385,1.4e-05,2e-06,0.0,0.0,0.0,0.0
1566249486296304756,1.4e-05,4e-06,0.0,0.0,0.0,0.0
1566249486300465487,1.5e-05,9e-06,0.0,0.0,0.0,0.0
1566249486304749479,1.4e-05,1e-05,0.0,0.0,0.0,0.0
1566249486308287561,1.4e-05,1e-05,0.0,0.0,0.0,0.0
1566249486312406922,1.5e-05,1.2e-05,0.0,0.0,0.0,0.0
1566249486316030974,1.8e-05,1e-05,0.0,0.0,0.0,0.0
1566249486320305189,1.5e-05,1e-05,0.0,0.0,0.0,0.0
1566249486324468302,1.3e-05,1e-05,0.0,0.0,0.0,0.0
1566249486328575022,1.4e-05,1.3e-05,0.0,0.0,0.0,0.0
1566249486332535421,1.7e-05,9e-06,0.0,0.0,0.0,0.0
1566249486336815378,1.9e-05,1e-05,0.0,0.0,0.0,0.0
1566249486343544216,1.6e-05,9e-06,0.0,0.0,0.0,0.0
1566249486345926527,1.7e-05,1e-05,0.0,0.0,0.0,0.0
1566249486348282176,1.1e-05,6e-06,0.0,0.0,0.0,0.0
1566249486352259597,1.7e-05,9e-06,0.0,0.0,0.0,0.0
1566249486356185207,1.8e-05,1.2e-05,0.0,0.0,0.0,0.0
1566249486360277509,1.4e-05,1e-05,0.0,0.0,0.0,0.0
1566249486364105685,1.4e-05,1e-05,0.0,0.0,0.0,0.0
1566249486368133936,1.6e-05,8e-06,0.0,0.0,0.0,0.0
1566249486372190133,1.5e-05,8e-06,0.0,0.0,0.0,0.0
1566249486376063723,1.5e-05,9e-06,0.0,0.0,0.0,0.0
1566249486380118250,1.8e-05,1e-05,0.0,0.0,0.0,0.0
1566249486384130285,1.7e-05,5e-06,0.0,0.0,0.0,0.0
1566249486388264275,1.6e-05,8e-06,0.0,0.0,0.0,0.0
1566249486392130688,1.7e-05,8e-06,0.0,0.0,0.0,0.0
1566249486396422714,1.3e-05,6e-06,0.0,0.0,0.0,0.0
1566249486400188078,2.1e-05,1.2e-05,0.0,0.0,0.0,0.0
1566249486404255390,1.8e-05,4e-06,0.0,0.0,0.0,0.0
1566249486408592036,1.8e-05,1e-05,0.0,0.0,0.0,0.0
1566249486412069104,1.6e-05,1.3e-05,0.0,0.0,0.0,0.0
1566249486416468846,1.7e-05,1.2e-05,0.0,0.0,0.0,0.0
1566249486420227196,1.1e-05,9e-06,0.0,0.0,0.0,0.0
1566249486424278194,1.5e-05,5e-06,0.0,0.0,0.0,0.0
1566249486428300796,1.7e-05,6e-06,0.0,0.0,0.0,0.0
1566249486432264978,1.7e-05,1e-05,0.0,0.0,0.0,0.0
1566249486436204085,1.4e-05,7e-06,0.0,0.0,0.0,0.0
1566249486440216776,1.9e-05,8e-06,0.0,0.0,0.0,0.0
1566249486444066487,1.8e-05,8e-06,0.0,0.0,0.0,0.0
1566249486448148585,1.5e-05,1.1e-05,0.0,0.0,0.0,0.0
1566249486452325703,1.6e-05,1e-05,0.0,0.0,0.0,0.0
1566249486456334131,2e-05,1.3e-05,0.0,0.0,0.0,0.0
1566249486460317966,1.6e-05,1e-05,0.0,0.0,0.0,0.0
1566249486464536944,1.5e-05,7e-06,0.0,0.0,0.0,0.0
1566249486468343714,1.8e-05,1.3e-05,0.0,0.0,0.0,0.0
