%time,field0,field1,field2,field3,field4,field5
1566492744281981517,5e-06,4.2e-05,0.0,0.0,0.0,0.0
1566492744285739034,1.1e-05,4.5e-05,0.0,0.0,0.0,0.0
1566492744289440605,1.2e-05,4.5e-05,0.0,0.0,0.0,0.0
1566492744293661559,1.4e-05,4.7e-05,0.0,0.0,0.0,0.0
1566492744297736474,1.6e-05,4.6e-05,0.0,0.0,0.0,0.0
1566492744301753971,1.8e-05,4.7e-05,0.0,0.0,0.0,0.0
1566492744306270120,1.5e-05,4.7e-05,0.0,0.0,0.0,0.0
1566492744309496835,1.7e-05,4.8e-05,0.0,0.0,0.0,0.0
1566492744313872312,1.2e-05,4.7e-05,0.0,0.0,0.0,0.0
1566492744317659235,1.4e-05,4.4e-05,0.0,0.0,0.0,0.0
1566492744321846961,1.3e-05,4.3e-05,0.0,0.0,0.0,0.0
1566492744325733295,1.1e-05,4.3e-05,0.0,0.0,0.0,0.0
1566492744329952838,1.5e-05,4.6e-05,0.0,0.0,0.0,0.0
1566492744333687069,1.2e-05,4.6e-05,0.0,0.0,0.0,0.0
1566492744339053918,1.4e-05,4.6e-05,0.0,0.0,0.0,0.0
1566492744341522152,9e-06,4.7e-05,0.0,0.0,0.0,0.0
1566492744345416262,8e-06,4.7e-05,0.0,0.0,0.0,0.0
1566492744349665393,1.2e-05,4.7e-05,0.0,0.0,0.0,0.0
1566492744353574615,1e-05,4.7e-05,0.0,0.0,0.0,0.0
1566492744357576337,1.3e-05,4.6e-05,0.0,0.0,0.0,0.0
1566492744361566060,1.3e-05,4.7e-05,0.0,0.0,0.0,0.0
1566492744365803059,9e-06,4.5e-05,0.0,0.0,0.0,0.0
1566492744369583429,1e-05,4.9e-05,0.0,0.0,0.0,0.0
1566492744373687069,9e-06,4.7e-05,0.0,0.0,0.0,0.0
1566492744377858081,1.3e-05,5e-05,0.0,0.0,0.0,0.0
1566492744381931488,1.1e-05,4.6e-05,0.0,0.0,0.0,0.0
1566492744385852283,1.5e-05,5e-05,0.0,0.0,0.0,0.0
1566492744389700815,1.2e-05,4.7e-05,0.0,0.0,0.0,0.0
1566492744397364520,1.4e-05,4.6e-05,0.0,0.0,0.0,0.0
1566492744399442968,1.6e-05,4.4e-05,0.0,0.0,0.0,0.0
1566492744401496141,1.6e-05,4.4e-05,0.0,0.0,0.0,0.0
1566492744405800734,1.6e-05,4.5e-05,0.0,0.0,0.0,0.0
1566492744409769973,1.3e-05,4.6e-05,0.0,0.0,0.0,0.0
1566492744413775846,1.7e-05,4.6e-05,0.0,0.0,0.0,0.0
1566492744417837099,1.4e-05,4.7e-05,0.0,0.0,0.0,0.0
1566492744421817564,1.1e-05,4.6e-05,0.0,0.0,0.0,0.0
1566492744429349085,1.3e-05,4.7e-05,0.0,0.0,0.0,0.0
1566492744431534498,1.4e-05,4.6e-05,0.0,0.0,0.0,0.0
1566492744433986012,1.2e-05,4.6e-05,0.0,0.0,0.0,0.0
1566492744437951144,1e-05,4.5e-05,0.0,0.0,0.0,0.0
1566492744441507410,1.3e-05,4.6e-05,0.0,0.0,0.0,0.0
1566492744445675023,1.2e-05,4.4e-05,0.0,0.0,0.0,0.0
1566492744449711478,1.3e-05,4.6e-05,0.0,0.0,0.0,0.0
1566492744453850464,1.3e-05,4.6e-05,0.0,0.0,0.0,0.0
1566492744457837818,1.6e-05,4.6e-05,0.0,0.0,0.0,0.0
1566492744462108184,1.1e-05,4.4e-05,0.0,0.0,0.0,0.0
1566492744465779537,1e-05,4.5e-05,0.0,0.0,0.0,0.0
1566492744469719742,1e-05,4.4e-05,0.0,0.0,0.0,0.0
1566492744473735633,1.3e-05,4.6e-05,0.0,0.0,0.0,0.0
1566492744477836380,7e-06,4.6e-05,0.0,0.0,0.0,0.0
1566492744482018607,1.3e-05,4.9e-05,0.0,0.0,0.0,0.0
1566492744485908354,1.4e-05,4.6e-05,0.0,0.0,0.0,0.0
1566492744489853000,1.3e-05,4.6e-05,0.0,0.0,0.0,0.0
1566492744494019741,1.7e-05,4.6e-05,0.0,0.0,0.0,0.0
1566492744497792250,1.2e-05,4.7e-05,0.0,0.0,0.0,0.0
1566492744501755475,1e-05,4.6e-05,0.0,0.0,0.0,0.0
1566492744505921332,1.2e-05,4.7e-05,0.0,0.0,0.0,0.0
1566492744509971633,1.1e-05,4.4e-05,0.0,0.0,0.0,0.0
1566492744513800656,9e-06,4.7e-05,0.0,0.0,0.0,0.0
1566492744517875846,1.6e-05,5.1e-05,0.0,0.0,0.0,0.0
1566492744522873741,1.6e-05,4.5e-05,0.0,0.0,0.0,0.0
1566492744525630104,9e-06,4.8e-05,0.0,0.0,0.0,0.0
1566492744529477258,9e-06,4.6e-05,0.0,0.0,0.0,0.0
1566492744533817633,1.2e-05,4.4e-05,0.0,0.0,0.0,0.0
1566492744544805116,1.6e-05,4.7e-05,0.0,0.0,0.0,0.0
1566492744547088497,1.4e-05,4.4e-05,0.0,0.0,0.0,0.0
1566492744551360202,1.1e-05,4.6e-05,0.0,0.0,0.0,0.0
1566492744556228283,1.1e-05,4.7e-05,0.0,0.0,0.0,0.0
1566492744559314063,1.4e-05,4.9e-05,0.0,0.0,0.0,0.0
1566492744563353297,1.5e-05,4.9e-05,0.0,0.0,0.0,0.0
1566492744569189817,1.3e-05,4.5e-05,0.0,0.0,0.0,0.0
1566492744571792866,1.2e-05,4.4e-05,0.0,0.0,0.0,0.0
1566492744575468671,1.2e-05,4.5e-05,0.0,0.0,0.0,0.0
1566492744580323602,9e-06,4.7e-05,0.0,0.0,0.0,0.0
1566492744583226181,1e-05,4.8e-05,0.0,0.0,0.0,0.0
1566492744587265667,9e-06,4.4e-05,0.0,0.0,0.0,0.0
1566492744591057855,9e-06,4.7e-05,0.0,0.0,0.0,0.0
1566492744595246199,1e-05,4.7e-05,0.0,0.0,0.0,0.0
1566492744599048801,8e-06,4.8e-05,0.0,0.0,0.0,0.0
1566492744603173669,1.2e-05,4.7e-05,0.0,0.0,0.0,0.0
1566492744607180602,1.5e-05,4.5e-05,0.0,0.0,0.0,0.0
1566492744610978158,1.2e-05,4.2e-05,0.0,0.0,0.0,0.0
1566492744615074828,1.5e-05,4.4e-05,0.0,0.0,0.0,0.0
1566492744619278410,1.7e-05,4.6e-05,0.0,0.0,0.0,0.0
1566492744623069401,1.7e-05,4.5e-05,0.0,0.0,0.0,0.0
1566492744627346588,9e-06,4.4e-05,0.0,0.0,0.0,0.0
1566492744631276008,1e-05,4.7e-05,0.0,0.0,0.0,0.0
1566492744635504712,1.6e-05,4.8e-05,0.0,0.0,0.0,0.0
1566492744639375860,1.3e-05,4.8e-05,0.0,0.0,0.0,0.0
1566492744643406099,1.4e-05,4.5e-05,0.0,0.0,0.0,0.0
1566492744647163300,1.1e-05,4.4e-05,0.0,0.0,0.0,0.0
1566492744651243860,1.1e-05,4.3e-05,0.0,0.0,0.0,0.0
1566492744655292456,1.1e-05,4.5e-05,0.0,0.0,0.0,0.0
1566492744659188366,1.2e-05,4.6e-05,0.0,0.0,0.0,0.0
1566492744663216099,1.1e-05,4.5e-05,0.0,0.0,0.0,0.0
1566492744666994985,1e-05,4.7e-05,0.0,0.0,0.0,0.0
1566492744672004158,9e-06,5e-05,0.0,0.0,0.0,0.0
1566492744675049121,1.1e-05,4.6e-05,0.0,0.0,0.0,0.0
1566492744679114803,1.4e-05,4.7e-05,0.0,0.0,0.0,0.0
1566492744683084689,1.6e-05,4.6e-05,0.0,0.0,0.0,0.0
1566492744687269691,1.7e-05,4.7e-05,0.0,0.0,0.0,0.0
1566492744691530666,1.8e-05,4.9e-05,0.0,0.0,0.0,0.0
1566492744695015910,1.5e-05,4.7e-05,0.0,0.0,0.0,0.0
1566492744699625927,1e-05,4.7e-05,0.0,0.0,0.0,0.0
1566492744703145989,1.4e-05,4.8e-05,0.0,0.0,0.0,0.0
1566492744706893024,1.3e-05,4.4e-05,0.0,0.0,0.0,0.0
1566492744711154233,1e-05,4.4e-05,0.0,0.0,0.0,0.0
1566492744715161307,1.3e-05,4.5e-05,0.0,0.0,0.0,0.0
1566492744719168558,1.2e-05,4.5e-05,0.0,0.0,0.0,0.0
1566492744723035793,1.3e-05,4.4e-05,0.0,0.0,0.0,0.0
1566492744726979314,1.5e-05,4.3e-05,0.0,0.0,0.0,0.0
1566492744731073845,1.6e-05,4.7e-05,0.0,0.0,0.0,0.0
1566492744735283412,1.4e-05,4.7e-05,0.0,0.0,0.0,0.0
1566492744739230678,1.4e-05,4.7e-05,0.0,0.0,0.0,0.0
1566492744743217010,1e-05,4.7e-05,0.0,0.0,0.0,0.0
1566492744751351530,1.4e-05,4.5e-05,0.0,0.0,0.0,0.0
1566492744753350993,1.7e-05,5.1e-05,0.0,0.0,0.0,0.0
1566492744755686082,1.5e-05,4.8e-05,0.0,0.0,0.0,0.0
1566492744759123744,1e-05,4.4e-05,0.0,0.0,0.0,0.0
1566492744763291658,1.2e-05,4.6e-05,0.0,0.0,0.0,0.0
1566492744767404463,1.3e-05,4.7e-05,0.0,0.0,0.0,0.0
1566492744770941138,1.2e-05,4.7e-05,0.0,0.0,0.0,0.0
1566492744775148064,1.2e-05,4.6e-05,0.0,0.0,0.0,0.0
1566492744779074410,1.2e-05,4.6e-05,0.0,0.0,0.0,0.0
1566492744783118772,1.3e-05,4.7e-05,0.0,0.0,0.0,0.0
1566492744787084117,1.8e-05,4.4e-05,0.0,0.0,0.0,0.0
1566492744791175435,1.5e-05,4.4e-05,0.0,0.0,0.0,0.0
1566492744795095697,1e-05,4.4e-05,0.0,0.0,0.0,0.0
1566492744799264943,1.4e-05,4.6e-05,0.0,0.0,0.0,0.0
1566492744802915158,1.3e-05,4.7e-05,0.0,0.0,0.0,0.0
1566492744806904316,1.8e-05,4.7e-05,0.0,0.0,0.0,0.0
1566492744811336984,1.2e-05,4.6e-05,0.0,0.0,0.0,0.0
1566492744815431906,1.4e-05,4.5e-05,0.0,0.0,0.0,0.0
1566492744819046830,1.7e-05,4.6e-05,0.0,0.0,0.0,0.0
1566492744823149948,1.1e-05,4.7e-05,0.0,0.0,0.0,0.0
1566492744827021420,1.5e-05,4.5e-05,0.0,0.0,0.0,0.0
1566492744831176306,1.7e-05,4.7e-05,0.0,0.0,0.0,0.0
1566492744835148751,1.8e-05,4.3e-05,0.0,0.0,0.0,0.0
1566492744839040403,1.4e-05,4.8e-05,0.0,0.0,0.0,0.0
1566492744843146877,1.3e-05,4.7e-05,0.0,0.0,0.0,0.0
1566492744847080886,1.1e-05,4.9e-05,0.0,0.0,0.0,0.0
1566492744851869004,1.6e-05,4.9e-05,0.0,0.0,0.0,0.0
